ingredient_id,display_name,category,subcategory,product_form,active,approved_for_base,approved_for_engines,technical_composition_complete,missing_technical_fields,pod_pac_inputs_complete,provenance_status,source_confidence,source_type,process_status,dosage_known,price_known,mapper_reference_product_id,product_version_id,current_binding_id,current_product_behavior_state,current_main_policy_status,current_binding_status,current_picker_status,searchable_before,searchable_after,selectable_before,selectable_after,base_addable_before,base_addable_after,pi_calculable_before,pi_calculable_after,current_block_reason,final_block_reason,correction_action
PI-ING-001599,MADEIRA · Fortified Wine,alcohol,fortified_wine,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,6c20af12-e334-0991-d1d5-97a336c1895b,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001600,POPPY SEEDS · Seed,seed,poppy_seed,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,8eb305de-31f7-9e9f-4985-d9131da6c003,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001602,WHOLE GRAIN BUCKWHEAT FLOUR · Cereal,cereal,buckwheat_flour,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,HEAT_REQUIRED_FOR_SAFETY,FALSE,FALSE,daf91c58-32f3-3865-56a3-47693e3ec7a3,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001603,WHEAT FLOUR · Cereal,cereal,wheat_flour,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,HEAT_REQUIRED_FOR_SAFETY,FALSE,FALSE,d00aec62-f50a-40c9-838a-ed62513d424b,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001604,TYPE WHEAT FLOUR · Cereal,cereal,wheat_flour,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,HEAT_REQUIRED_FOR_SAFETY,FALSE,FALSE,1a1e7d39-8700-f90d-6d0f-c3b1d89decaf,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001605,TYPE WHEAT FLOUR · Cereal,cereal,wheat_flour,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,HEAT_REQUIRED_FOR_SAFETY,FALSE,FALSE,1df731b9-0ad6-2caa-37f9-8fb815605fdf,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001606,TYPE WHOLEMEAL RYE FLOUR · Cereal · 2000,cereal,rye_flour,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,HEAT_REQUIRED_FOR_SAFETY,FALSE,FALSE,0b6263ae-7325-2e50-20a4-d1bfd79738ff,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001607,MASCARGEL · Base Mix · P408A,base_mix,mascarpone_base_powder,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,c111e468-fa3c-5861-e8c0-e2b0eacd80be,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:STANDARD_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001608,GIN,alcohol,gin,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,bd5ad979-6261-7f8d-a6f6-92c0c5f35aac,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001611,GINGER · Spice · Fresh,spice,ginger,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,9a6dc396-a7f6-8704-acaf-b7a875d1b987,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001612,GINGER ROOT · Spice · Fresh,spice,ginger_root,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,1d207882-e7fa-e44d-929e-5a92d98fe414,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001613,VIOLIFE COCOSPREAD COOL ARIVIA · Paste · Chilled,flavor_paste,chocolate_cream,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,5c222d87-24a3-47f9-5c0d-38d11e5d77fb,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001614,JÄGERMEISTER · Herbal Liqueur · 35% Vol,alcohol,herbal_liqueur,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,99,Official e-label nutrition per 100 ml,COLD_PROCESS_OK,FALSE,FALSE,c28703aa-2b27-2b80-d554-802cced60201,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001615,DARK PORTER TYPE BEER 12% · Dark Porter Beer,alcohol,dark_porter_beer,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,66e26b05-8fa8-f382-d166-bf7d2e1bb7cb,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001616,BEER 5% · Light Beer,alcohol,light_beer,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,cb29206f-53d2-5088-7441-590cd1d4ff6d,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001617,SHERRY,alcohol,sherry,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,e02285dd-6336-9839-1b64-aa45ff07ef6a,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001618,SHERRY SWEET · Sweet Sherry,alcohol,sweet_sherry,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,876dca77-3604-d60d-9039-93bff06d9739,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001619,SHERRY DRY · Dry Sherry,alcohol,dry_sherry,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,7f4d59b5-fb62-f9dc-39d3-9bc5b8b158bd,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001620,VERMOUTH SWEET · Sweet Vermouth,alcohol,sweet_vermouth,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,d57b4d07-2b57-fd15-f9e0-1c335586a3be,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001621,VERMOUTH DRY · Dry Vermouth,alcohol,dry_vermouth,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,4394866f-69e1-ee11-efdb-4af0ff69e50d,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001622,ALCOHOL 96 · Neutral Alcohol 96 Percent,alcohol,neutral_alcohol_96_percent,alcoholic_beverage,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,7f7a01a6-ae64-a7aa-0adb-4cb2d73a44f6,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:MAIN_ALLOWED:BLOCKED_SCIENCE,BLOCKED_SCIENCE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001623,AMARETTO IDEA · Paste · 011005,flavor_paste,flavored_ice_cream_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,6f74bb57-ff1f-873c-b0b2-7a5e293fa3f2,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001624,GREEN APPLE · Master Martini Powder Mix · AI70CM,flavor_powder,flavored_ice_cream_powder_mix,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,e9d18b31-0832-5156-18d6-d4849db43c56,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001625,LEMON · Master Martini Powder Mix · AI70CO,flavor_powder,flavored_ice_cream_powder_mix,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,925e95c0-e880-51ac-b706-cf1a37770a3f,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001626,MELA VERDE · Master Martini Powder Mix · AI70FG,flavor_powder,flavored_ice_cream_powder_mix,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,7041b674-609c-8667-6f65-0dce5c5cf6db,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001627,MELONE · Master Martini Powder Mix · AI70FF,flavor_powder,flavored_ice_cream_powder_mix,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,25e93ddb-e9e1-30b1-3846-dabc85a7f2b3,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001628,PASSION · Master Martini Powder Mix · AI70CK,flavor_powder,flavored_ice_cream_powder_mix,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,6154400e-1562-d3a2-44aa-09bbc823451a,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001629,PINK GRAPEFRUIT · Master Martini Powder Mix · AI70CR,flavor_powder,flavored_ice_cream_powder_mix,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,0df67dac-6f20-e4dc-49fa-a1a40d845b4e,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001630,WATERMELON · Master Martini Powder Mix · AI70CI,flavor_powder,flavored_ice_cream_powder_mix,powder,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,826369d8-6a65-8e1c-ce72-f65142dc45e8,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001631,MALAGA · Master Martini Paste · AE37EB,flavor_paste,flavored_ice_cream_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,515e08a2-dbd5-3dd7-84fd-c5692025dff4,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001632,CIOCCOLATO BIANCO · Master Martini Paste · AX60AH,flavor_paste,white_chocolate_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,e88d6f06-49b8-b73b-0da1-b7ad5c51ec57,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001633,APPLE PIE · Master Martini Paste · AJ00BC,flavor_paste,apple_pie_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,bc6da7db-54c5-07c5-3d5d-e247cbf0777d,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001634,APRICOT · Master Martini Variegato · AJ01AL,variegate,apricot_variegate,UNRESOLVED,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,COLD_PROCESS_OK,FALSE,FALSE,85b801ae-e44a-85df-e9a6-6548137933bc,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:TOPPING_ONLY:NOT_APPLICABLE,NOT_APPLICABLE,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001635,BISCUIT · Master Martini Paste · AJ00AP,flavor_paste,biscuit_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,7be10295-e08b-7aad-46de-55faeb0ccb83,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001636,BONJOUR CROISSANT · Master Martini Paste · AJ00AQ,flavor_paste,croissant_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,8f863b09-6f3a-5fac-eb8d-8f263433088e,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
PI-ING-001637,COCONUT · Master Martini Paste · AJ00AJ,flavor_paste,coconut_paste,flavour_paste,TRUE,TRUE,TRUE,TRUE,NONE,TRUE,Verified,95,Pinguino mapper screenshot,UNKNOWN,FALSE,FALSE,ce1c29ba-3573-d140-86bb-752059741303,PENDING_AUTHENTICATED_STAGING_CAPTURE,PENDING_AUTHENTICATED_STAGING_CAPTURE,AUDIT:UNKNOWN_REQUIRES_EVIDENCE:BLOCKED_DATA,BLOCKED_DATA,ready,PINGÜINO — SPRAWDZONY,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NONE,ECO_COST:price_missing,Enter the grams you want to use; the producer decides their own dosage;Technical PI allowed; add a valid private/reference price for complete ECO cost
